id	uri	label
988	http://dbpedia.org/resource/Poster_Boy_(film)	bad
989	http://dbpedia.org/resource/Push_(2009_film)	bad
990	http://dbpedia.org/resource/Returner	bad
991	http://dbpedia.org/resource/Righteous_Kill	bad
992	http://dbpedia.org/resource/Saw_IV	bad
993	http://dbpedia.org/resource/Senseless	bad
994	http://dbpedia.org/resource/Serious_Moonlight_(2009_film)	bad
995	http://dbpedia.org/resource/Seven_Pounds	bad
996	http://dbpedia.org/resource/Shottas	bad
997	http://dbpedia.org/resource/Smother_(film)	bad
998	http://dbpedia.org/resource/Something_Borrowed_(film)	bad
999	http://dbpedia.org/resource/Space_Chimps	bad
1000	http://dbpedia.org/resource/Stardom	bad
1001	http://dbpedia.org/resource/Steal_This_Movie!	bad
1002	http://dbpedia.org/resource/Stolen_Summer	bad
1003	http://dbpedia.org/resource/The_Anarchist_Cookbook_(film)	bad
1004	http://dbpedia.org/resource/The_Invisible_(film)	bad
1005	http://dbpedia.org/resource/The_Jackal_(1997_film)	bad
1006	http://dbpedia.org/resource/The_Pink_Panther_2	bad
1007	http://dbpedia.org/resource/The_Reaping	bad
1008	http://dbpedia.org/resource/The_Son_of_No_One	bad
1009	http://dbpedia.org/resource/The_Thirteenth_Floor	bad
1010	http://dbpedia.org/resource/The_Tollbooth	bad
1011	http://dbpedia.org/resource/Three_to_Tango	bad
1012	http://dbpedia.org/resource/Tooth_Fairy_(2010_film)	bad
1013	http://dbpedia.org/resource/Turistas	bad
1014	http://dbpedia.org/resource/Underworld:_Evolution	bad
1015	http://dbpedia.org/resource/What_Happens_in_Vegas	bad
1016	http://dbpedia.org/resource/102_Dalmatians	bad
1017	http://dbpedia.org/resource/A_Walk_to_Remember	bad
1018	http://dbpedia.org/resource/Beyond_a_Reasonable_Doubt_(2009_film)	bad
1019	http://dbpedia.org/resource/Bollywood/Hollywood	bad
1020	http://dbpedia.org/resource/Bride_of_the_Wind	bad
1021	http://dbpedia.org/resource/Dream_House_(film)	bad
1022	http://dbpedia.org/resource/Dreamcatcher_(2003_film)	bad
1023	http://dbpedia.org/resource/Escape_from_Planet_Earth	bad
1024	http://dbpedia.org/resource/Event_Horizon_(film)	bad
1025	http://dbpedia.org/resource/Film_Geek	bad
1026	http://dbpedia.org/resource/Flakes_(film)	bad
1027	http://dbpedia.org/resource/Flashdance	bad
1028	http://dbpedia.org/resource/Friday_After_Next	bad
1029	http://dbpedia.org/resource/Friday_the_13th_(1980_film)	bad
1030	http://dbpedia.org/resource/Ghost_Rider_(2007_film)	bad
1031	http://dbpedia.org/resource/Ghosts_of_Mars	bad
1032	http://dbpedia.org/resource/Hide_and_Seek_(2005_film)	bad
1033	http://dbpedia.org/resource/Hitman_(2007_film)	bad
1034	http://dbpedia.org/resource/How_to_Lose_Friends_&_Alienate_People_(film)	bad
1035	http://dbpedia.org/resource/I_Spy_(film)	bad
1036	http://dbpedia.org/resource/Indecent_Proposal	bad
1037	http://dbpedia.org/resource/Loser_(film)	bad
1038	http://dbpedia.org/resource/Man_of_the_House_(2005_crime_comedy_film)	bad
1039	http://dbpedia.org/resource/Mansome	bad
1040	http://dbpedia.org/resource/Megiddo:_The_Omega_Code_2	bad
1041	http://dbpedia.org/resource/Mrs._Winterbourne	bad
1042	http://dbpedia.org/resource/Multiple_Sarcasms	bad
1043	http://dbpedia.org/resource/My_Blue_Heaven_(1990_film)	bad
1044	http://dbpedia.org/resource/Play_the_Game_(film)	bad
1045	http://dbpedia.org/resource/Post_Grad	bad
1046	http://dbpedia.org/resource/Resident_Evil:_Apocalypse	bad
1047	http://dbpedia.org/resource/Returning_Mickey_Stern	bad
1048	http://dbpedia.org/resource/Salvation_Boulevard	bad
1049	http://dbpedia.org/resource/Scooby-Doo_(film)	bad
1051	http://dbpedia.org/resource/Star_Wars:_The_Clone_Wars_(film)	bad
1052	http://dbpedia.org/resource/Stateside_(film)	bad
1053	http://dbpedia.org/resource/Stealth_(film)	bad
1054	http://dbpedia.org/resource/Teaching_Mrs._Tingle	bad
1055	http://dbpedia.org/resource/The_Babysitters	bad
1056	http://dbpedia.org/resource/The_Big_Blue	bad
1057	http://dbpedia.org/resource/The_Forsaken_(film)	bad
1058	http://dbpedia.org/resource/The_Guillotines	bad
1059	http://dbpedia.org/resource/The_Perfect_Score	bad
1060	http://dbpedia.org/resource/The_Three_Musketeers_(2011_film)	bad
1061	http://dbpedia.org/resource/Transformers:_Revenge_of_the_Fallen	bad
1062	http://dbpedia.org/resource/Two_Can_Play_That_Game	bad
1063	http://dbpedia.org/resource/Universal_Soldier_(1992_film)	bad
1064	http://dbpedia.org/resource/Urban_Legend_(film)	bad
1065	http://dbpedia.org/resource/Van_Helsing_(film)	bad
1066	http://dbpedia.org/resource/When_Harry_Tries_to_Marry	bad
1067	http://dbpedia.org/resource/Xanadu_(film)	bad
1068	http://dbpedia.org/resource/Yogi_Bear_(film)	bad
1069	http://dbpedia.org/resource/$pent	bad
1070	http://dbpedia.org/resource/10,000_BC_(film)	bad
1071	http://dbpedia.org/resource/15_Minutes	bad
1072	http://dbpedia.org/resource/21_&_Over_(film)	bad
1073	http://dbpedia.org/resource/All_About_the_Benjamins	bad
1074	http://dbpedia.org/resource/Basic_(film)	bad
1075	http://dbpedia.org/resource/Bringing_Up_Bobby	bad
1076	http://dbpedia.org/resource/Cheaper_by_the_Dozen_2	bad
1077	http://dbpedia.org/resource/Copperhead_(2013_film)	bad
1078	http://dbpedia.org/resource/Crimewave	bad
1079	http://dbpedia.org/resource/Dead_&_Breakfast	bad
1080	http://dbpedia.org/resource/Dead_or_Alive:_Final	bad
1081	http://dbpedia.org/resource/Dead_Silence	bad
1082	http://dbpedia.org/resource/Demolition_Man_(film)	bad
1083	http://dbpedia.org/resource/Doom_(film)	bad
1084	http://dbpedia.org/resource/Eulogy_(film)	bad
1085	http://dbpedia.org/resource/Even_Money_(film)	bad
1086	http://dbpedia.org/resource/Excess_Baggage_(1997_film)	bad
1087	http://dbpedia.org/resource/Fireflies_in_the_Garden	bad
1088	http://dbpedia.org/resource/Ghosts_of_Girlfriends_Past	bad
1089	http://dbpedia.org/resource/Grizzly_Falls	bad
1090	http://dbpedia.org/resource/Hair_Show	bad
1091	http://dbpedia.org/resource/In_Shifting_Sands:_The_Truth_About_Unscom_and_the_Disarming_of_Iraq	bad
1092	http://dbpedia.org/resource/Kill_Me_Later	bad
1093	http://dbpedia.org/resource/Lake_Placid_(film)	bad
1094	http://dbpedia.org/resource/Law_Abiding_Citizen	bad
1095	http://dbpedia.org/resource/Mission_to_Mars	bad
1097	http://dbpedia.org/resource/Ninja_Assassin	bad
1098	http://dbpedia.org/resource/Otto;_or_Up_with_Dead_People	bad
1099	http://dbpedia.org/resource/Snow_Day_(film)	bad
1100	http://dbpedia.org/resource/Tamara_(2005_film)	bad
1101	http://dbpedia.org/resource/Testosterone_(film)	bad
1102	http://dbpedia.org/resource/The_Back-up_Plan	bad
1103	http://dbpedia.org/resource/The_Black_Stallion_Returns	bad
1104	http://dbpedia.org/resource/The_Ledge_(film)	bad
1105	http://dbpedia.org/resource/The_Messengers_(film)	bad
1106	http://dbpedia.org/resource/The_Real_Cancun	bad
1107	http://dbpedia.org/resource/The_Smurfs_2	bad
1108	http://dbpedia.org/resource/The_Waiting_Game_(film)	bad
1109	http://dbpedia.org/resource/Three_(2006_film)	bad
1110	http://dbpedia.org/resource/Town_&_Country_(film)	bad
1111	http://dbpedia.org/resource/Undead_(film)	bad
1112	http://dbpedia.org/resource/Year_One_(film)	bad
1113	http://dbpedia.org/resource/200_Cigarettes	bad
1114	http://dbpedia.org/resource/33_Postcards	bad
1115	http://dbpedia.org/resource/After_Earth	bad
1116	http://dbpedia.org/resource/Air_America_(film)	bad
1117	http://dbpedia.org/resource/Anatomy_(film)	bad
1118	http://dbpedia.org/resource/Awake_(film)	bad
1119	http://dbpedia.org/resource/Bedtime_Stories_(film)	bad
1120	http://dbpedia.org/resource/Burning_Palms_(film)	bad
1121	http://dbpedia.org/resource/Cat_Run	bad
1122	http://dbpedia.org/resource/Catch_That_Kid	bad
1123	http://dbpedia.org/resource/Chill_Factor_(film)	bad
1124	http://dbpedia.org/resource/Code_Name:_The_Cleaner	bad
1125	http://dbpedia.org/resource/Collateral_Damage_(film)	bad
1126	http://dbpedia.org/resource/Dear_Wendy	bad
1127	http://dbpedia.org/resource/Equilibrium_(film)	bad
1128	http://dbpedia.org/resource/Grave_Encounters	bad
1129	http://dbpedia.org/resource/High_School_High	bad
1130	http://dbpedia.org/resource/House_of_D	bad
1131	http://dbpedia.org/resource/I_Dreamed_of_Africa	bad
1132	http://dbpedia.org/resource/Impostor_(film)	bad
1133	http://dbpedia.org/resource/In_My_Sleep	bad
1134	http://dbpedia.org/resource/Jonah_Hex_(film)	bad
1135	http://dbpedia.org/resource/Just_Go_with_It	bad
1136	http://dbpedia.org/resource/Lara_Croft:_Tomb_Raider	bad
1137	http://dbpedia.org/resource/Leap_Year_(2010_film)	bad
1138	http://dbpedia.org/resource/Let_It_Ride_(film)	bad
1139	http://dbpedia.org/resource/Losing_Control	bad
1140	http://dbpedia.org/resource/Love_Happens	bad
1141	http://dbpedia.org/resource/Mindhunters	bad
1142	http://dbpedia.org/resource/Miss_Conception	bad
1143	http://dbpedia.org/resource/New_York_Minute_(film)	bad
1144	http://dbpedia.org/resource/Raise_Your_Voice	bad
1145	http://dbpedia.org/resource/Red_Roses_and_Petrol	bad
1146	http://dbpedia.org/resource/Repo_Chick	bad
1147	http://dbpedia.org/resource/Resident_Evil_(film)	bad
1148	http://dbpedia.org/resource/RV_(film)	bad
1149	http://dbpedia.org/resource/Shadowboxer	bad
1150	http://dbpedia.org/resource/Skinwalkers_(2006_film)	bad
1151	http://dbpedia.org/resource/Soul_Plane	bad
1152	http://dbpedia.org/resource/State_Property_2	bad
1153	http://dbpedia.org/resource/Sucker_Punch_(2011_film)	bad
1154	http://dbpedia.org/resource/Sunset_Strip_(film)	bad
1155	http://dbpedia.org/resource/Superhero_Movie	bad
1156	http://dbpedia.org/resource/The_Amityville_Horror_(2005_film)	bad
1157	http://dbpedia.org/resource/The_Battle_of_Shaker_Heights	bad
1158	http://dbpedia.org/resource/The_Chaperone_(film)	bad
1159	http://dbpedia.org/resource/The_Dukes_of_Hazzard_(film)	bad
1160	http://dbpedia.org/resource/The_Grudge_2	bad
1161	http://dbpedia.org/resource/The_Haunting_in_Connecticut	bad
1162	http://dbpedia.org/resource/The_Human_Centipede_(First_Sequence)	bad
1163	http://dbpedia.org/resource/The_Last_Song_(film)	bad
1164	http://dbpedia.org/resource/The_Out-of-Towners_(1999_film)	bad
1165	http://dbpedia.org/resource/The_Punisher_(2004_film)	bad
1166	http://dbpedia.org/resource/The_Wedding_Planner	bad
1167	http://dbpedia.org/resource/There_Be_Dragons	bad
1168	http://dbpedia.org/resource/Trash_Humpers	bad
1169	http://dbpedia.org/resource/Uptown_Girls	bad
1170	http://dbpedia.org/resource/Very_Annie_Mary	bad
1171	http://dbpedia.org/resource/Virginia_(2010_film)	bad
1172	http://dbpedia.org/resource/Welcome_to_Mooseport	bad
1173	http://dbpedia.org/resource/A_Hole_in_My_Heart	bad
1174	http://dbpedia.org/resource/Agent_Cody_Banks_2:_Destination_London	bad
1175	http://dbpedia.org/resource/Alex_&_Emma	bad
1176	http://dbpedia.org/resource/As_Luck_Would_Have_It_(2011_film)	bad
1177	http://dbpedia.org/resource/Beyond_Borders	bad
1178	http://dbpedia.org/resource/Black_Knight_(film)	bad
1179	http://dbpedia.org/resource/Broken_Bridges	bad
1180	http://dbpedia.org/resource/Cassadaga_(film)	bad
1181	http://dbpedia.org/resource/Chapter_27	bad
1182	http://dbpedia.org/resource/Chernobyl_Diaries	bad
1183	http://dbpedia.org/resource/Crime_and_Punishment_in_Suburbia	bad
1184	http://dbpedia.org/resource/Eight_Miles_High_(film)	bad
1185	http://dbpedia.org/resource/Down_to_Earth_(2001_film)	bad
1186	http://dbpedia.org/resource/G.I._Joe:_The_Rise_of_Cobra	bad
1187	http://dbpedia.org/resource/Ghost_Rider:_Spirit_of_Vengeance	bad
1188	http://dbpedia.org/resource/Godzilla_(1998_film)	bad
1189	http://dbpedia.org/resource/I_Love_You,_Beth_Cooper_(film)	bad
1190	http://dbpedia.org/resource/Kill_by_Inches	bad
1191	http://dbpedia.org/resource/Land_of_the_Blind	bad
1192	http://dbpedia.org/resource/Land_of_the_Lost_(film)	bad
1193	http://dbpedia.org/resource/Legion_(2010_film)	bad
1194	http://dbpedia.org/resource/Masked_and_Anonymous	bad
1195	http://dbpedia.org/resource/My_Big_Fat_Independent_Movie	bad
1196	http://dbpedia.org/resource/New_World_Order_(film)	bad
1197	http://dbpedia.org/resource/Night_at_the_Golden_Eagle	bad
1198	http://dbpedia.org/resource/Not_Another_Teen_Movie	bad
1199	http://dbpedia.org/resource/October_Baby	bad
1200	http://dbpedia.org/resource/Play_It_to_the_Bone	bad
1201	http://dbpedia.org/resource/Repo!_The_Genetic_Opera	bad
1202	http://dbpedia.org/resource/Saint_John_of_Las_Vegas	bad
1203	http://dbpedia.org/resource/September_Tapes	bad
1204	http://dbpedia.org/resource/Showtime_(film)	bad
1205	http://dbpedia.org/resource/Someone_like_You_(film)	bad
1206	http://dbpedia.org/resource/Spice_World_(film)	bad
1207	http://dbpedia.org/resource/Swordfish_(film)	bad
1208	http://dbpedia.org/resource/The_Brothers_Solomon	bad
1209	http://dbpedia.org/resource/The_Ex_(2006_film)	bad
1210	http://dbpedia.org/resource/The_Last_Man_(2002_film)	bad
1212	http://dbpedia.org/resource/The_Perfect_Holiday	bad
1213	http://dbpedia.org/resource/The_Santa_Clause_3:_The_Escape_Clause	bad
1214	http://dbpedia.org/resource/The_Sweetest_Thing	bad
1215	http://dbpedia.org/resource/The_Undefeated_(2011_film)	bad
1216	http://dbpedia.org/resource/UHF_(film)	bad
1217	http://dbpedia.org/resource/Untraceable	bad
1218	http://dbpedia.org/resource/Wrong_Turn	bad
1219	http://dbpedia.org/resource/Abominable	bad
1220	http://dbpedia.org/resource/An_American_Affair	bad
1221	http://dbpedia.org/resource/An_American_Werewolf_in_Paris	bad
1222	http://dbpedia.org/resource/Antitrust_(film)	bad
1223	http://dbpedia.org/resource/Battlefield_America	bad
1224	http://dbpedia.org/resource/Cop_Out_(2010_film)	bad
1225	http://dbpedia.org/resource/Dylan_Dog:_Dead_of_Night	bad
1226	http://dbpedia.org/resource/Envy_(2004_film)	bad
1227	http://dbpedia.org/resource/Fired_Up!	bad
1228	http://dbpedia.org/resource/First_Daughter_(2004_film)	bad
1229	http://dbpedia.org/resource/Garden_Party_(film)	bad
1230	http://dbpedia.org/resource/Gray_Matters	bad
1231	http://dbpedia.org/resource/Hounddog_(film)	bad
1232	http://dbpedia.org/resource/House_at_the_End_of_the_Street	bad
1233	http://dbpedia.org/resource/House_of_1000_Corpses	bad
1234	http://dbpedia.org/resource/Idle_Hands	bad
1235	http://dbpedia.org/resource/In_the_Mix_(film)	bad
1236	http://dbpedia.org/resource/Let_Them_Chirp_Awhile	bad
1237	http://dbpedia.org/resource/Letters_to_God	bad
1238	http://dbpedia.org/resource/Lucky_Numbers	bad
1239	http://dbpedia.org/resource/Max_Payne_(film)	bad
1240	http://dbpedia.org/resource/Monster-in-Law	bad
1241	http://dbpedia.org/resource/National_Security_(2003_film)	bad
1242	http://dbpedia.org/resource/New_Rose_Hotel_(film)	bad
1243	http://dbpedia.org/resource/Pootie_Tang	bad
1244	http://dbpedia.org/resource/Red_Dawn	bad
1245	http://dbpedia.org/resource/Reuniting_the_Rubins	bad
1246	http://dbpedia.org/resource/Say_Uncle_(film)	bad
1247	http://dbpedia.org/resource/Sonny_(film)	bad
1248	http://dbpedia.org/resource/Surveillance_(2008_film)	bad
1249	http://dbpedia.org/resource/The_Big_Hit	bad
1250	http://dbpedia.org/resource/The_Honeymooners_(film)	bad
1251	http://dbpedia.org/resource/The_Life_of_David_Gale	bad
1252	http://dbpedia.org/resource/The_Mummy:_Tomb_of_the_Dragon_Emperor	bad
1253	http://dbpedia.org/resource/The_Skeptic_(film)	bad
1254	http://dbpedia.org/resource/This_Means_War_(film)	bad
1255	http://dbpedia.org/resource/Your_Highness	bad
1256	http://dbpedia.org/resource/A_Day_Without_a_Mexican	bad
1257	http://dbpedia.org/resource/Alex_Cross_(film)	bad
1258	http://dbpedia.org/resource/American_Adobo	bad
1259	http://dbpedia.org/resource/American_Virgin_(2000_film)	bad
1260	http://dbpedia.org/resource/Blackwoods_(film)	bad
1261	http://dbpedia.org/resource/Cats_&_Dogs:_The_Revenge_of_Kitty_Galore	bad
1262	http://dbpedia.org/resource/Daltry_Calhoun	bad
1263	http://dbpedia.org/resource/Deuce_Bigalow:_Male_Gigolo	bad
1264	http://dbpedia.org/resource/Empire_Records	bad
1265	http://dbpedia.org/resource/Exorcist:_The_Beginning	bad
1266	http://dbpedia.org/resource/Feeling_Minnesota	bad
1267	http://dbpedia.org/resource/Finding_Bliss	bad
1268	http://dbpedia.org/resource/Grown_Ups_(film)	bad
1269	http://dbpedia.org/resource/John_Q.	bad
1270	http://dbpedia.org/resource/Knockaround_Guys	bad
1271	http://dbpedia.org/resource/Marmaduke_(film)	bad
1272	http://dbpedia.org/resource/Over_Her_Dead_Body	bad
1273	http://dbpedia.org/resource/Paa_(film)	bad
1274	http://dbpedia.org/resource/Punisher:_War_Zone	bad
1275	http://dbpedia.org/resource/Queen_of_the_Damned	bad
1276	http://dbpedia.org/resource/Saw_VI	bad
1277	http://dbpedia.org/resource/Speed-Dating	bad
1278	http://dbpedia.org/resource/The_Art_of_War_(film)	bad
1279	http://dbpedia.org/resource/The_Butterfly_Effect	bad
1280	http://dbpedia.org/resource/The_Cave_(film)	bad
1281	http://dbpedia.org/resource/The_Final_Destination	bad
1282	http://dbpedia.org/resource/The_League_of_Extraordinary_Gentlemen_(film)	bad
1283	http://dbpedia.org/resource/The_Marc_Pease_Experience	bad
1284	http://dbpedia.org/resource/The_Pacifier	bad
1285	http://dbpedia.org/resource/The_Replacements_(film)	bad
1286	http://dbpedia.org/resource/The_Spirit_(film)	bad
1287	http://dbpedia.org/resource/Vacationland_(film)	bad
1288	http://dbpedia.org/resource/Where_the_Heart_Is_(2000_film)	bad
1289	http://dbpedia.org/resource/White_Noise_(film)	bad
1290	http://dbpedia.org/resource/Zookeeper_(film)	bad
1291	http://dbpedia.org/resource/Anatomy_of_Hell	bad
1292	http://dbpedia.org/resource/Answers_to_Nothing_(film)	bad
1293	http://dbpedia.org/resource/Civil_Brand	bad
1294	http://dbpedia.org/resource/Domestic_Disturbance	bad
1295	http://dbpedia.org/resource/Driven	bad
1296	http://dbpedia.org/resource/Ethan_Mao	bad
1297	http://dbpedia.org/resource/Eye_of_the_Beholder_(film)	bad
1298	http://dbpedia.org/resource/Fool's_Gold_(2008_film)	bad
1299	http://dbpedia.org/resource/God,_Sex_&_Apple_Pie	bad
1300	http://dbpedia.org/resource/Just_My_Luck_(2006_film)	bad
1301	http://dbpedia.org/resource/Lake_City_(film)	bad
1302	http://dbpedia.org/resource/New_in_Town	bad
1303	http://dbpedia.org/resource/Noel_(film)	bad
1304	http://dbpedia.org/resource/Scary_Movie_2	bad
1305	http://dbpedia.org/resource/Snow_Dogs	bad
1306	http://dbpedia.org/resource/Somewhere_in_Time_(film)	bad
1307	http://dbpedia.org/resource/Swimfan	bad
1308	http://dbpedia.org/resource/Texas_Rangers_(film)	bad
1309	http://dbpedia.org/resource/The_24th_Day	bad
1310	http://dbpedia.org/resource/The_Amati_Girls	bad
1311	http://dbpedia.org/resource/The_Aryan_Couple	bad
1312	http://dbpedia.org/resource/The_Condemned	bad
1313	http://dbpedia.org/resource/The_Hot_Chick	bad
1314	http://dbpedia.org/resource/The_King_and_I_(1999_film)	bad
1315	http://dbpedia.org/resource/The_Postman_(film)	bad
1316	http://dbpedia.org/resource/The_Quiet	bad
1317	http://dbpedia.org/resource/The_Texas_Chainsaw_Massacre:_The_Beginning	bad
1318	http://dbpedia.org/resource/Undiscovered	bad
1319	http://dbpedia.org/resource/Without_a_Paddle	bad
1320	http://dbpedia.org/resource/A_Good_Day_to_Die_Hard	bad
1321	http://dbpedia.org/resource/As_Cool_as_I_Am_(film)	bad
1322	http://dbpedia.org/resource/Atlas_Shrugged:_Part_I	bad
1323	http://dbpedia.org/resource/Barry_Munday	bad
1324	http://dbpedia.org/resource/Batman_&_Robin_(film)	bad
1325	http://dbpedia.org/resource/Blood:_The_Last_Vampire_(2009_film)	bad
1326	http://dbpedia.org/resource/Bunraku_(film)	bad
1327	http://dbpedia.org/resource/Cool_World	bad
1328	http://dbpedia.org/resource/Deck_the_Halls_(2006_film)	bad
1329	http://dbpedia.org/resource/Dirty_Deeds_(2005_film)	bad
1330	http://dbpedia.org/resource/Drop_Dead_Gorgeous_(film)	bad
1331	http://dbpedia.org/resource/Even_Cowgirls_Get_the_Blues_(film)	bad
1332	http://dbpedia.org/resource/Gentlemen_Broncos	bad
1333	http://dbpedia.org/resource/Happily_N'Ever_After	bad
1334	http://dbpedia.org/resource/Hick_(film)	bad
1335	http://dbpedia.org/resource/House_on_Haunted_Hill	bad
1336	http://dbpedia.org/resource/I_Am_Sam	bad
1337	http://dbpedia.org/resource/Inside/Out_(film)	bad
1338	http://dbpedia.org/resource/Just_Married	bad
1339	http://dbpedia.org/resource/Love_and_Honor	bad
1340	http://dbpedia.org/resource/Passion_of_Mind	bad
1341	http://dbpedia.org/resource/Stigmata_(film)	bad
1342	http://dbpedia.org/resource/The_Big_Shot-Caller	bad
1343	http://dbpedia.org/resource/The_Divide_(film)	bad
1344	http://dbpedia.org/resource/The_Hitcher_(2007_film)	bad
1345	http://dbpedia.org/resource/The_Ugly_Truth	bad
1346	http://dbpedia.org/resource/Timeline_(film)	bad
1347	http://dbpedia.org/resource/Twin_Peaks:_Fire_Walk_with_Me	bad
1348	http://dbpedia.org/resource/Waking_Up_in_Reno	bad
1349	http://dbpedia.org/resource/Wildflowers_(film)	bad
1350	http://dbpedia.org/resource/Catwoman_(film)	bad
1351	http://dbpedia.org/resource/Coyote_Ugly_(film)	bad
1352	http://dbpedia.org/resource/Dead_Man_on_Campus	bad
1353	http://dbpedia.org/resource/Delgo_(film)	bad
1354	http://dbpedia.org/resource/Gamer_(film)	bad
1355	http://dbpedia.org/resource/How_to_Rob_a_Bank	bad
1356	http://dbpedia.org/resource/I_Spit_on_Your_Grave	bad
1357	http://dbpedia.org/resource/Little_Fockers	bad
1358	http://dbpedia.org/resource/Norbit	bad
1359	http://dbpedia.org/resource/Peep_World	bad
1360	http://dbpedia.org/resource/Playing_for_Keeps_(2012_film)	bad
1361	http://dbpedia.org/resource/Sex_and_the_City_2	bad
1362	http://dbpedia.org/resource/Simply_Irresistible_(film)	bad
1363	http://dbpedia.org/resource/Stranded_(2013_film)	bad
1364	http://dbpedia.org/resource/Summer_School_(1987_film)	bad
1365	http://dbpedia.org/resource/The_Flintstones_in_Viva_Rock_Vegas	bad
1366	http://dbpedia.org/resource/The_Fog	bad
1367	http://dbpedia.org/resource/The_Majestic_(film)	bad
1368	http://dbpedia.org/resource/The_Musketeer	bad
1369	http://dbpedia.org/resource/The_Spy_Next_Door	bad
1370	http://dbpedia.org/resource/The_Suburbans	bad
1371	http://dbpedia.org/resource/The_Trumpet_of_the_Swan_(film)	bad
1372	http://dbpedia.org/resource/View_from_the_Top	bad
1373	http://dbpedia.org/resource/Wild_Hogs	bad
1374	http://dbpedia.org/resource/A_Thousand_Words_(film)	bad
1375	http://dbpedia.org/resource/Babylon_A.D.	bad
1376	http://dbpedia.org/resource/Basic_Instinct_2	bad
1377	http://dbpedia.org/resource/Because_I_Said_So_(film)	bad
1378	http://dbpedia.org/resource/Boxing_Helena	bad
1379	http://dbpedia.org/resource/Dracula_2000	bad
1380	http://dbpedia.org/resource/Echelon_Conspiracy	bad
1381	http://dbpedia.org/resource/Everybody_Wants_to_Be_Italian	bad
1382	http://dbpedia.org/resource/I_Hope_They_Serve_Beer_in_Hell_(film)	bad
1383	http://dbpedia.org/resource/I_Melt_with_You_(film)	bad
1384	http://dbpedia.org/resource/Little_Man_(2006_film)	bad
1385	http://dbpedia.org/resource/Nola_(film)	bad
1386	http://dbpedia.org/resource/Phantoms_(film)	bad
1387	http://dbpedia.org/resource/Skyline_(film)	bad
1388	http://dbpedia.org/resource/Supercross_(film)	bad
1389	http://dbpedia.org/resource/The_Best_and_the_Brightest_(film)	bad
1390	http://dbpedia.org/resource/The_Mating_Habits_of_the_Earthbound_Human	bad
1391	http://dbpedia.org/resource/The_Objective	bad
1392	http://dbpedia.org/resource/The_Salon_(film)	bad
1393	http://dbpedia.org/resource/Trixie_(film)	bad
1394	http://dbpedia.org/resource/A_Cinderella_Story	bad
1395	http://dbpedia.org/resource/Abduction_(2011_film)	bad
1396	http://dbpedia.org/resource/Case_39	bad
1397	http://dbpedia.org/resource/Enough_(film)	bad
1398	http://dbpedia.org/resource/Georgia_Rule	bad
1399	http://dbpedia.org/resource/Hell_Ride	bad
1400	http://dbpedia.org/resource/Here_on_Earth_(film)	bad
1401	http://dbpedia.org/resource/Killing_Season_(film)	bad
1402	http://dbpedia.org/resource/Modigliani_(film)	bad
1403	http://dbpedia.org/resource/R.I.P.D.	bad
1404	http://dbpedia.org/resource/September_Dawn	bad
1405	http://dbpedia.org/resource/Smiley_(2012_film)	bad
1406	http://dbpedia.org/resource/Sorority_Boys	bad
1407	http://dbpedia.org/resource/Spy_Hard	bad
1408	http://dbpedia.org/resource/Stealing_Harvard	bad
1409	http://dbpedia.org/resource/Teen_Wolf	bad
1410	http://dbpedia.org/resource/The_Benchwarmers	bad
1411	http://dbpedia.org/resource/The_Big_Bang_(2011_film)	bad
1412	http://dbpedia.org/resource/The_Butcher,_the_Chef_and_the_Swordsman	bad
1413	http://dbpedia.org/resource/The_Million_Dollar_Hotel	bad
1414	http://dbpedia.org/resource/The_Next_Best_Thing	bad
1415	http://dbpedia.org/resource/The_Ten_Commandments_(2007_film)	bad
1416	http://dbpedia.org/resource/Venom_(2005_film)	bad
1417	http://dbpedia.org/resource/A_Sound_of_Thunder_(film)	bad
1418	http://dbpedia.org/resource/Alvin_and_the_Chipmunks:_Chipwrecked	bad
1419	http://dbpedia.org/resource/Apollo_18_(film)	bad
1420	http://dbpedia.org/resource/Bride_Wars	bad
1421	http://dbpedia.org/resource/Get_Carter	bad
1422	http://dbpedia.org/resource/Godsend_(film)	bad
1423	http://dbpedia.org/resource/Hollow_Man	bad
1424	http://dbpedia.org/resource/Juwanna_Mann	bad
1425	http://dbpedia.org/resource/Knucklehead_(film)	bad
1426	http://dbpedia.org/resource/Mr._Deeds	bad
1427	http://dbpedia.org/resource/One_Man's_Hero	bad
1428	http://dbpedia.org/resource/Piranha_3DD	bad
1429	http://dbpedia.org/resource/Saw_3D	bad
1430	http://dbpedia.org/resource/See_Spot_Run	bad
1431	http://dbpedia.org/resource/Stay_Alive	bad
1432	http://dbpedia.org/resource/Terror_Firmer	bad
1433	http://dbpedia.org/resource/The_Adventures_of_Ford_Fairlane	bad
1434	http://dbpedia.org/resource/The_Love_Guru	bad
1435	http://dbpedia.org/resource/The_New_Guy	bad
1436	http://dbpedia.org/resource/The_Skulls_(film)	bad
1437	http://dbpedia.org/resource/The_Whole_Ten_Yards	bad
1438	http://dbpedia.org/resource/Universal_Soldier:_The_Return	bad
1439	http://dbpedia.org/resource/An_Invisible_Sign	bad
1440	http://dbpedia.org/resource/Another_48_Hrs.	bad
1441	http://dbpedia.org/resource/Bats_(film)	bad
1442	http://dbpedia.org/resource/Couples_Retreat	bad
1443	http://dbpedia.org/resource/Dark_Tide	bad
